attempts,is_vpn,frequency,country_rank,is_malicious
60,1,37.57854965787722,7,1
11,0,3.513683200493475,7,0
63,1,42.7650493492862,8,1
21,0,39.87158459278613,2,0
52,0,38.74398623730107,6,1
55,0,1.1969370660469785,3,0
26,0,26.37329068537967,8,0
68,1,2.8079916995485985,4,1
34,0,27.588541684479832,4,0
52,0,35.95057148015057,2,0
82,0,6.180327487895301,6,1
99,0,34.774666963316704,6,1
93,0,22.531689014666828,1,1
52,0,40.59649124082322,8,1
29,0,26.726088075077023,3,0
38,0,16.872464638148973,1,0
42,0,16.66637901484306,10,1
21,0,44.88457734837844,1,0
42,0,22.698292070798104,1,0
13,0,20.347119469103408,5,0
64,0,2.0896937526659873,5,0
17,0,18.279797795258542,1,0
9,0,42.4963900417268,5,0
41,1,38.073284060977194,7,1
1,0,11.123568819550327,5,0
2,0,20.71152549835381,9,0
60,0,9.909325836479267,4,0
48,0,47.71541916005187,9,1
29,0,29.94608213892323,8,0
97,0,37.74230414817258,1,1
10,0,35.719051618871276,4,0
58,0,43.69709923316517,7,1
60,0,47.47145614941842,1,1
21,0,1.7190640714086503,8,0
28,0,48.76752887700762,2,0
75,0,43.54006890898339,8,1
34,0,19.209075694035008,4,0
8,0,41.86975520359782,8,0
59,0,36.85424331831438,1,0
86,0,39.67640739681562,5,1
72,0,11.11248253866886,9,1
49,1,32.4633287265897,7,1
79,0,1.393702125534612,3,0
17,0,42.42663371438716,4,0
60,0,47.55704432654188,10,1
87,0,33.139959687700866,7,1
88,0,25.682215693482505,6,1
45,0,36.31398135921725,4,0
83,0,16.385428282408387,3,1
69,1,31.356751011045645,2,1
32,0,35.976749671391566,10,1
44,0,7.219770995911259,9,0
65,1,7.089393474279959,3,1
87,0,35.83529506794391,7,1
8,1,21.64594645885825,1,0
77,0,44.47115477319891,8,1
72,0,15.665750219626197,1,0
87,1,2.2172937887073627,2,1
43,0,32.52881385865283,1,0
1,0,34.24353740746877,4,0
51,0,27.724221288037644,2,0
24,0,34.19829902016044,1,0
99,0,26.235341789272308,1,1
24,0,34.66237752334238,2,0
17,0,2.2924765871042063,6,0
5,0,18.483028774028973,2,0
20,0,10.619764205888861,2,0
21,1,5.056374316720202,8,1
58,0,11.781222544686987,5,0
31,0,9.646399839786229,8,0
11,0,48.6592562792437,8,0
52,0,14.39864129415129,2,0
15,0,11.624852610343257,7,0
83,0,41.76023786282274,9,1
7,1,21.013899241715066,8,1
28,1,21.131125877620526,9,1
51,0,22.235164272369573,8,1
58,0,20.88507185541867,4,0
5,1,16.395616202446533,10,1
5,1,14.388338183484011,7,0
94,0,44.10978785662351,9,1
96,1,8.169196572154274,9,1
8,1,9.135011410854668,4,0
64,1,28.628783111209614,7,1
10,1,17.24856312517048,6,0
38,0,21.134315305866657,3,0
96,0,40.34667573374508,10,1
92,0,45.191189912817556,6,1
81,0,39.5486286098717,8,1
95,0,11.822920338208503,2,1
8,1,49.000567351491604,3,1
25,0,18.222507390723184,8,0
73,0,8.536446352114188,4,0
66,0,25.0248856028552,4,1
79,0,36.291759904783866,2,1
50,0,4.255216977272894,10,0
67,0,31.750917039590284,1,0
49,0,42.91808837898716,7,1
36,0,13.162895986335174,4,0
68,0,34.6868482876177,6,1
78,0,20.055440635025988,8,1
41,0,20.765343642665126,7,0
89,0,14.112620157324749,7,1
62,0,31.257250442350777,6,1
10,0,18.113862726204715,4,0
21,0,41.56205987273276,4,0
36,0,48.14898061017159,9,1
12,1,46.76087523404213,5,1
91,0,8.240105812350128,9,1
2,0,0.808095969738051,9,0
13,0,21.979570221995672,4,0
53,0,36.471297012842115,2,0
32,0,48.87501788991455,2,0
95,1,39.192772848448065,9,1
16,0,29.06941116116529,9,0
32,0,1.4150103202544146,3,0
32,0,41.29448050621699,5,0
98,1,8.939537193067633,5,1
11,0,2.8747650579208415,2,0
10,0,42.53290648297779,2,0
15,0,28.355918306813148,10,0
17,0,6.514724733236422,1,0
40,1,19.38847889238665,2,1
18,0,4.3685291945556095,7,0
55,0,31.93673926569732,1,0
73,1,14.193120590499472,1,1
25,1,43.3180971551322,9,1
59,0,17.95402183810263,2,0
78,1,24.782229764693895,4,1
89,0,3.269817535548159,3,0
22,0,13.852071570534093,4,0
30,1,33.87068685736081,7,1
84,0,36.839512112104245,10,1
85,0,12.216810565060559,2,0
44,0,25.240622926163322,2,0
32,0,40.89480214970481,9,1
51,0,19.057517028388812,6,0
46,0,6.775186241103782,7,0
21,0,21.65033244166222,5,0
99,0,30.071370405058357,5,1
32,0,0.46918655679973786,4,0
94,1,17.493518583368374,8,1
39,0,30.41104746266872,7,0
12,0,47.60040630722905,10,1
47,0,20.48658175053567,2,0
18,0,8.232316047418383,2,0
21,1,26.75753298854598,6,1
13,0,14.35904281887405,1,0
21,0,10.817492025807718,7,0
8,0,29.561122625500296,8,0
46,0,45.802588363386654,10,1
7,0,41.777687796530365,8,0
23,1,9.196397689567714,3,0
96,0,38.31738497165783,7,1
75,0,11.570444855231125,1,0
86,0,14.605992908591638,3,1
22,0,46.01057019348609,6,0
89,0,45.56140252061718,9,1
22,0,8.514675150803601,5,0
92,0,3.303173610581723,5,1
29,0,14.726593351523743,9,0
13,0,29.13057548291065,9,0
82,0,43.85689472303468,6,1
2,0,6.029985706134506,5,0
29,0,20.80642925990573,10,0
85,1,13.660314357354228,2,1
79,1,0.8449554650772815,8,1
52,0,39.44346841357062,8,1
27,0,40.68288223706709,7,1
50,0,11.139330182588289,8,0
95,0,7.646888477014363,3,1
79,1,7.313586595747639,3,1
23,0,23.250964769237942,2,0
88,0,12.400129813044913,1,0
44,0,25.6166465601762,3,0
77,0,19.304101683876805,3,1
22,0,10.623426214559464,7,0
43,1,37.584470298909984,10,1
37,0,7.603158127757555,9,0
61,0,39.96522550953981,1,1
97,0,28.116174546145583,8,1
56,1,41.61865341955456,1,1
3,0,0.3374760994882604,3,0
63,0,37.4845070998706,4,1
19,0,2.6706281032306545,8,0
23,1,47.50992607998725,1,1
29,1,35.1667004706877,2,1
30,0,16.076597302005762,5,0
39,0,16.060539593002908,6,0
25,0,43.088469747959394,5,0
8,0,45.151722409787666,3,0
58,0,44.58950672383332,10,1
16,0,40.456140599059744,7,0
72,0,40.96969783973501,1,1
1,0,28.68111835359022,2,0
5,0,1.5087295421585,9,0
3,0,4.429986774743846,4,0
65,0,32.51270714536938,8,1
4,0,20.118141500318647,9,0
99,0,28.40875057899515,7,1
96,0,11.630773368844222,1,1
64,1,32.505916964795276,5,1
98,0,12.2171942552477,6,1
89,0,23.094558618970165,8,1
10,0,23.988122989599983,10,0
21,0,8.965644668974043,8,0
46,0,43.82276554674322,9,1
91,0,26.33847070802869,9,1
27,0,43.35251051912346,4,0
66,0,13.200531205246609,6,1
41,0,8.699563678860214,3,0
13,0,0.9990307162444703,1,0
9,0,4.783846520352712,6,0
36,0,7.458783183841933,1,0
86,1,4.03489256266068,9,1
90,0,44.85427682759516,6,1
58,0,45.58077156629402,1,1
54,0,46.87439734652469,3,1
12,1,47.99705574512587,1,1
81,0,24.64256675049492,2,1
78,0,26.54822937756502,6,1
14,0,6.628438385820266,7,0
34,0,6.938896683827698,1,0
53,1,38.66054628893777,10,1
20,0,42.80088129867286,5,0
75,1,39.257250088491496,6,1
16,0,41.745335663248156,4,0
95,0,13.90085873987216,6,1
70,0,23.356682637504907,5,1
56,0,23.014049231429812,7,1
83,1,49.76464181677233,4,1
58,0,47.46398320377671,1,1
4,0,29.964456710657704,2,0
4,1,6.984859343720599,6,0
20,0,13.003942327670789,10,0
10,0,18.251701593588617,2,0
24,0,43.67326181870214,5,0
99,0,8.61455960746254,4,1
26,0,11.065371139742442,7,0
37,0,17.534296114324366,4,0
85,0,46.35281841380384,7,1
54,0,25.240223329741717,8,1
21,0,32.37711822621697,7,0
74,1,19.422442923001906,2,1
38,0,9.507253344312488,1,0
46,0,11.217746816683158,5,0
4,0,40.153293893762374,7,0
60,0,44.68475371215993,1,1
57,0,24.704475229067935,8,1
45,0,17.9140269202169,3,0
20,1,40.41097331271039,7,1
17,0,33.6874292765383,3,0
71,0,2.1396114765330942,4,0
4,0,17.601970854252254,8,0
93,0,34.140431613978485,2,1
14,0,28.72662303251976,6,0
3,1,48.90555871142651,10,1
88,0,43.319157373441996,9,1
80,1,3.0809464459899236,10,1
58,0,36.315873882050795,9,1
55,0,16.882697955290848,5,0
4,0,34.13592688398873,3,0
24,0,30.899506845960676,6,0
34,0,25.20220793142737,9,0
30,0,42.6621827615438,6,1
82,0,35.46362402114408,4,1
19,0,44.48880021365012,5,0
31,0,14.15202708024216,7,0
60,1,17.471563477270642,10,1
60,0,31.135372355542398,3,1
19,0,48.326575424350615,9,1
49,0,18.641946756925343,1,0
63,0,1.7114531383678102,8,0
83,0,22.34980897555564,5,1
22,0,27.242085170198255,10,0
24,0,40.06927169410721,9,1
76,0,36.45716395183228,2,1
30,0,48.23666776784498,1,0
58,0,39.15586975176767,10,1
31,0,15.001559009687345,7,0
64,0,32.10487751791047,10,1
19,0,33.64483555048796,9,0
48,0,49.90122368954409,5,1
45,0,7.023021770216201,4,0
94,0,9.647142584253793,4,1
55,0,7.860130836033578,8,0
55,0,29.494099696881594,1,0
97,0,6.851523504477602,1,0
18,0,32.834784674336326,8,0
63,0,40.20832513812452,2,1
92,0,21.696366917922337,10,1
47,0,28.078185586284263,6,0
75,0,45.64483195623541,2,1
57,1,28.52133928711731,5,1
45,0,10.509417046539884,3,0
33,0,17.225370542323756,7,0
17,0,26.53930558663948,9,0
70,0,7.829394505930288,2,0
4,0,30.664739784307777,7,0
20,0,49.96237998501288,8,1
47,0,32.66149475055413,10,1
91,1,18.683316086320616,8,1
15,1,16.65414993488502,7,1
70,0,46.58700579810303,4,1
47,1,43.588563099874925,4,1
78,0,23.670695147918487,10,1
75,0,17.735386768564183,9,1
9,0,35.55216775146298,10,0
90,0,15.79367353015871,9,1
16,0,6.058221289401768,5,0
69,1,15.576595393846164,7,1
61,0,21.771369507648373,7,1
10,0,12.845027661537134,9,0
50,1,10.919004919302376,7,1
3,0,0.40639411696841754,8,0
77,0,31.579054792061925,7,1
94,0,30.761002221574334,4,1
70,0,9.482459364759338,2,0
81,0,47.18813858337809,3,1
51,0,20.53758800005743,7,0
19,0,1.371423735457697,9,0
42,1,11.066618671515693,2,1
35,1,34.63416746513261,7,1
46,0,10.160832950648704,4,0
26,0,2.7902316979152,7,0
69,0,30.923540447594178,5,1
93,1,25.965904050649733,7,1
64,0,38.08716522131283,6,1
37,0,38.65430628835267,2,0
84,0,48.00076916400767,7,1
49,1,2.945175446525084,5,1
21,0,2.045572048929594,9,0
74,0,49.36113269658027,1,1
64,0,32.277909097077995,1,0
5,0,35.79698992941181,2,0
70,0,4.914452784784905,8,1
90,0,3.5836532733320148,9,1
4,0,8.096654337394972,7,0
39,0,21.417060579593734,1,0
35,0,5.5977915183754865,7,0
1,0,22.372053647997316,8,0
24,0,28.120641564756703,7,0
57,0,0.11661509746688664,5,0
70,0,5.800856976519675,7,0
41,0,18.822240069217152,10,1
54,0,2.761156655570328,2,0
46,0,6.7630957682757895,9,0
60,0,11.666639883752127,2,0
60,1,21.537110566965584,2,1
57,0,35.77037617704179,5,1
31,0,6.72116173010971,8,0
84,0,36.92413273827568,6,1
24,0,42.76753041288932,9,1
89,1,32.608790467573144,6,1
36,0,2.2819122018471107,5,0
85,0,22.088618977679324,1,1
30,0,33.03729348151164,8,0
24,0,48.92780541690489,3,0
30,0,47.5952385646552,2,0
86,1,19.845587406551946,7,1
92,1,30.83496050403212,2,1
7,0,44.55167585334309,1,0
35,0,41.5692077440722,2,0
55,0,24.023149522226213,6,1
92,0,13.135942411492007,2,1
14,0,6.941287345261765,1,0
10,0,24.450209738654635,1,0
80,1,36.17000917963013,4,1
16,0,48.49150868949167,8,1
54,0,43.104563750672135,6,1
95,1,10.291623666883266,4,1
89,0,36.01692852844125,6,1
77,0,14.526152567535679,6,1
70,0,34.20528246223646,9,1
44,0,33.323692476992555,4,0
73,0,13.694287085984516,6,1
45,0,11.795992148842593,10,0
56,0,5.286494353187399,1,0
84,0,2.6219278765508722,7,1
82,1,42.936707836937906,7,1
57,0,2.5874847922885795,1,0
21,0,4.528184209603193,8,0
68,0,12.018716564873174,5,0
50,0,44.39415059026758,9,1
33,0,16.713723985067347,8,0
91,0,9.670797917083949,3,1
7,0,35.806219240175245,1,0
70,0,16.021580767947416,3,0
15,0,16.734995240002196,2,0
82,0,36.97493213733295,2,1
32,0,12.657475498854463,4,0
75,0,44.84832638051071,2,1
20,0,28.11494173211743,8,0
88,0,26.93780238750346,5,1
15,0,13.311136529803859,1,0
48,1,41.77120757248329,6,1
71,0,28.68020258848792,7,1
21,0,7.860275740470774,1,0
42,0,10.394282038513653,3,0
26,1,23.465969850150117,9,1
14,0,39.00412693857779,7,0
57,0,46.970834153486315,4,1
37,0,33.208581655809645,6,0
58,0,25.35654815295908,6,1
21,0,12.611525677850032,3,0
82,1,33.6761112267419,2,1
69,0,49.11376381709002,5,1
3,0,23.863501529407827,8,0
87,0,8.19087975660578,3,0
90,1,5.25669501456351,5,1
37,0,13.535883511689173,3,0
88,0,28.51515674916005,7,1
49,0,47.34558452445731,6,1
19,1,15.028337644900919,6,1
89,1,15.339019451443061,1,1
85,0,24.110864989698403,2,1
12,0,45.93526252144952,6,0
61,0,21.010847024395552,8,1
41,1,11.239146653860564,5,1
33,0,8.24023265759039,2,0
50,0,22.905066926696836,5,0
68,0,40.053804042934466,9,1
71,1,14.63848499574704,6,1
86,0,25.674879697609082,5,1
33,0,30.1901127938852,10,1
81,1,22.57847354172908,6,1
24,0,9.66534304352914,9,0
61,0,46.095109328949285,7,1
61,1,28.315916838200753,10,1
98,1,36.48380575730289,3,1
28,1,31.838545971352854,10,1
58,0,49.90259628420593,10,1
43,0,22.869875708488934,5,0
41,1,21.306121427624763,4,1
39,0,18.070979317891315,5,0
86,1,18.145260121079108,8,1
49,1,13.860933514790112,6,1
17,0,49.033443244812695,4,0
98,1,43.5520235116654,5,1
70,0,15.901982947365086,7,1
70,0,15.330929328026794,8,1
98,0,5.266345960534234,5,1
65,0,43.86383993942369,2,1
74,0,18.651125936247645,6,1
85,0,28.673508068041876,9,1
5,0,45.028848671158464,3,0
2,1,20.464222358862866,7,1
22,1,40.362715366799804,8,1
57,0,21.57125274981298,6,1
66,0,35.07695285698586,3,1
74,0,21.616101918889836,1,0
98,1,19.69868081427916,3,1
16,0,49.53639105413921,6,0
51,0,30.656257115978395,4,0
39,1,18.432819962986663,1,1
86,0,12.96519190663221,6,1
76,1,2.084341874457857,1,1
88,1,35.35766037841148,8,1
40,1,18.670655666943574,3,1
38,0,41.08058277256036,3,0
60,0,18.257036185053703,1,0
59,1,18.72912670200901,3,1
10,0,38.98113221969713,7,0
99,0,24.524386171957424,10,1
64,0,44.256249053009505,8,1
63,0,29.547774259557144,8,1
49,0,12.108176194367386,3,0
64,0,28.45676552957167,5,1
32,0,0.2996836291416308,1,0
7,0,15.688628998464088,9,0
21,0,10.47682179084075,8,0
20,0,32.74397399458644,10,0
26,0,6.88832531664027,2,0
68,0,14.575862593397506,10,1
86,0,16.63229686073743,1,0
15,0,0.26433212030785325,4,0
85,0,2.433651755816399,9,1
79,0,15.625193786078382,8,1
86,0,11.19558701427642,3,1
92,0,5.933646256896261,10,1
14,0,7.792666652062501,6,0
27,0,41.793294372866306,9,1
40,1,34.19764681808386,10,1
58,0,24.257464796982326,8,1
28,1,45.452851334222935,10,1
26,0,1.574684267986766,5,0
63,0,17.312253303596595,9,1
66,0,41.18684750345253,9,1
25,0,31.45162082980754,3,0
3,0,49.086202981150144,8,0
72,0,47.231294672081646,4,1
44,0,8.580130304641687,10,0
97,0,48.60215116006401,7,1
42,0,47.282185820106214,10,1
99,0,18.743186159176755,8,1
6,1,49.14572655527874,7,1
39,0,1.8886232009955803,5,0
52,0,33.07145269017358,1,0
23,0,13.380775432793996,8,0
89,0,6.560208520106449,5,1
50,0,28.918992754697946,3,0
43,0,15.386880378441198,2,0
19,0,33.37458465617644,3,0
69,1,27.045054500509572,9,1
51,0,19.690211105342108,2,0
11,1,9.172925849613407,10,1
12,1,30.102384853861615,1,0
74,1,41.47860841083003,2,1
8,0,30.040222978613134,2,0
24,0,30.56507553310692,5,0
92,0,25.640684470973635,1,1
41,0,19.473181854681755,10,1
36,0,22.927156277513955,8,0
85,0,49.478133680292096,2,1
72,0,37.50845825505398,6,1
55,0,21.584917252601723,5,0
9,0,22.91909035773057,2,0
47,0,25.03163718671214,10,1
15,0,32.999778299502765,1,0
48,0,23.351315887354186,6,0
82,0,34.340338010118245,6,1
42,0,16.52647155172761,3,0
60,0,20.590917637854087,8,1
84,0,43.216250922721976,9,1
70,0,16.51239216960698,3,0
12,0,48.225392985432585,9,1
2,0,8.707996854546156,8,0
7,0,12.159822803787916,5,0
80,0,23.237619562669902,6,1
3,0,39.89069543016294,1,0
3,0,36.60561633365385,5,0
27,1,8.805854278958048,10,1
40,0,11.910582795795062,10,0
33,1,28.80562315363679,7,1
92,0,14.828720790405276,1,1
1,0,21.174033691532212,10,0
8,0,24.38104935680274,9,0
32,0,29.75287566698519,7,0
48,0,12.627461089519342,4,0
4,0,8.24069316339248,4,0
94,0,19.98831305092192,10,1
70,0,4.193108620294443,7,0
19,0,26.38558203743652,6,0
32,1,41.99629744582521,3,1
9,0,6.036885405692657,9,0
12,0,5.725253553263496,6,0
11,0,4.1028681634808715,2,0
46,0,42.40827835911891,10,1
16,1,4.1271742569153345,2,0
1,1,49.17475556568169,1,1
63,0,17.980731572901288,5,0
21,0,16.505231741209595,10,0
30,0,4.6724244296427555,6,0
13,0,29.323496510657,3,0
34,1,29.335522396404308,4,1
4,0,24.740910781778126,5,0
28,0,15.6199053460726,4,0
95,0,18.492186414264523,9,1
59,0,16.09311934431953,3,0
27,1,21.364705773197045,5,1
69,0,17.155226463513177,7,1
25,0,33.808314261275974,7,0
3,0,14.859744970128759,6,0
97,0,17.606827751573263,9,1
68,0,21.82944825097849,7,1
25,1,0.29769553011792216,4,0
20,0,24.65492045362251,10,0
34,0,12.865408179327437,9,0
26,0,2.9019076558234436,6,0
5,0,45.55996280836327,1,0
99,1,16.188694820957906,9,1
61,0,21.361654657267945,7,1
92,0,41.38442360107827,6,1
93,0,8.422769640610618,6,1
9,0,42.53040959810892,4,0
50,0,12.157733609061147,4,0
6,0,29.492990791604328,3,0
83,0,34.315351170292296,8,1
60,0,45.26019589880199,8,1
44,0,30.421135934738185,2,0
11,1,22.716266882375017,5,1
66,0,28.656240681854694,9,1
47,0,10.183914890736174,9,0
73,0,34.48480927407755,7,1
85,0,9.425347531322705,4,1
88,0,27.90665584270502,4,1
98,0,32.4154227018884,10,1
86,0,44.939300702346955,7,1
3,0,22.564472316282963,3,0
76,0,38.789128006801704,3,1
92,0,8.459771366383398,5,1
30,0,7.8942042888178685,6,0
90,0,26.287420884624517,8,1
21,0,29.85740417899414,1,0
28,0,31.65381793257212,7,0
90,1,37.30913469698654,8,1
62,1,14.817081239284374,5,1
33,0,31.16812532043753,10,1
85,0,9.4881421282355,2,0
35,0,11.027985681822658,4,0
52,0,3.4587135298566754,6,0
34,1,37.37532924832264,9,1
41,0,25.398949222240642,2,0
51,0,11.985466709418143,4,0
47,0,27.85626251244449,10,1
82,0,17.776585911826,5,1
58,0,41.87677452343449,8,1
75,0,26.454579251688664,8,1
57,0,1.587555070405924,2,0
23,0,49.256254788352976,6,1
48,0,3.8074970579731184,6,0
22,0,34.828313626113484,5,0
17,0,21.919066376210257,8,0
69,0,12.540958545352803,10,1
11,1,33.85526589969886,2,1
94,0,6.382277949878851,2,0
15,0,42.926510252978936,7,0
91,0,12.605538097065294,9,1
35,0,18.136537553359968,3,0
33,0,31.668917451579397,7,0
84,0,0.15136284671179698,3,0
16,1,23.690155858004466,6,1
34,0,44.7230211829334,3,0
66,1,34.05274049955445,1,1
99,1,19.456228210437864,6,1
40,1,33.05517896440317,3,1
28,0,46.83481430267665,1,0
47,0,9.471485310115568,5,0
39,0,26.637219641049498,8,0
70,0,11.813405302533454,8,1
73,0,42.725809494618154,8,1
20,0,36.080407554918004,3,0
1,0,40.07368842044974,8,0
72,1,47.15629143940899,4,1
87,0,11.692207941470862,8,1
63,0,2.53108665863582,3,0
67,0,14.616095636429426,3,0
4,0,20.017051500550682,1,0
58,0,31.295474352976033,8,1
25,1,39.90545766753795,8,1
47,0,17.555184073539458,9,1
38,0,23.727499638172763,6,0
15,1,39.29481657271098,2,1
63,0,11.343903443805887,1,0
21,0,10.934883204127749,8,0
99,1,29.502726192518683,10,1
57,0,21.859235842841567,4,0
53,0,47.44995047146821,7,1
46,0,17.915824094930446,10,1
14,0,38.001824614990966,4,0
76,1,29.196327898855383,1,1
17,0,2.8233469882888462,8,0
39,0,4.3108388456714755,10,0
9,1,10.23750876068051,9,1
99,1,7.243315880166395,10,1
77,1,16.53563733325769,9,1
79,0,28.99154690833464,9,1
82,0,30.157890896068572,4,1
97,0,29.42961247962072,9,1
6,0,5.968670868194388,4,0
91,0,30.051248001938756,2,1
23,0,20.546369654183515,10,0
59,0,45.162327996111074,3,1
91,1,45.60801138577395,2,1
98,0,38.431873951523585,1,1
46,0,35.18504683985129,6,1
38,0,5.836140594141904,4,0
14,0,4.32624115817619,7,0
72,0,42.057601176612884,7,1
62,0,21.40808924122701,10,1
35,0,22.62297753252721,1,0
19,0,42.40487519165022,9,1
30,0,31.109404857133335,8,0
78,0,9.052421321015073,10,1
84,0,10.62956012646929,1,0
25,0,0.4182207348382546,8,0
40,0,35.56243768768408,5,0
88,0,24.332021758874806,1,1
14,0,47.50319925056788,4,0
26,0,35.72923878228857,7,0
87,1,5.247317772251678,5,1
22,0,8.160918850969548,3,0
48,1,25.136059874487966,4,1
83,0,46.25122101627036,2,1
51,0,12.437829385200697,8,0
3,0,41.296452075430715,2,0
42,0,15.682393764770188,6,0
19,0,13.567869758833329,7,0
73,0,45.07949819159174,7,1
28,0,2.457355444425373,1,0
84,0,33.07097783281881,8,1
45,1,2.254058962633034,9,1
71,1,40.058112949920755,7,1
78,0,41.48727731227978,8,1
63,0,44.67849307551658,4,1
73,1,9.385894073543612,8,1
19,0,6.312457980727382,3,0
47,0,25.226398823250868,1,0
14,1,13.654467815846791,8,1
38,0,30.354243865128556,6,0
53,0,25.735989799480794,9,1
61,0,7.328120300248795,3,0
36,0,36.98959764320338,8,1
40,1,40.208840488443926,9,1
81,0,48.1558468174713,9,1
30,1,19.837389930420855,7,1
9,1,16.952973280529562,10,1
64,0,9.693906535394927,3,0
33,0,9.125166254939009,3,0
52,0,16.12055894046127,2,0
89,0,49.09265344747798,1,1
14,0,4.703707868735398,2,0
75,0,13.042373483666426,5,1
53,0,4.390322004064576,1,0
99,0,13.754206497513303,10,1
59,0,4.7108314832821785,4,0
78,1,25.464612451125806,10,1
94,0,21.973947110663786,10,1
41,1,8.7851114862895,1,0
68,0,8.822913899381787,10,1
68,0,31.342842778597703,8,1
92,0,19.41735481562811,5,1
8,0,2.9041273429895207,10,0
2,0,46.017610728376695,4,0
86,0,20.30712904190904,3,1
41,0,29.59327298734874,9,1
55,0,44.28205630092684,6,1
16,0,20.167733963955026,1,0
93,0,41.05093596662134,8,1
62,0,45.7461360076872,10,1
48,0,8.78596244480217,2,0
30,1,44.635373754165116,9,1
12,1,6.07963909064827,7,0
35,1,13.828857728028716,3,1
11,0,40.42975123774681,4,0
64,0,45.04415895955182,3,1
50,0,34.23852553981555,6,1
85,0,5.330809891172387,9,1
21,1,26.197314617547153,10,1
69,0,28.674442041583593,9,1
48,0,14.164800527032812,1,0
20,0,49.56566076432985,10,1
67,1,16.847835047283926,6,1
44,0,10.591712987783536,1,0
33,0,5.595787829737238,4,0
73,0,18.987212917569586,7,1
61,0,34.66167271313807,4,1
9,1,11.647712955294915,9,1
68,0,38.50025645143336,10,1
35,0,6.856523259314183,5,0
81,1,22.07934975583068,9,1
98,0,35.14844963129144,1,1
88,0,6.85193919411312,4,1
96,0,29.932326278749372,7,1
65,0,39.967730369603586,2,1
8,0,29.81788992483141,9,0
45,0,25.622049823943126,3,0
87,1,41.93114770482175,4,1
47,0,49.27247546506071,4,1
40,1,9.14751632252322,8,1
76,0,34.5981824322441,2,1
54,0,4.124811961542881,5,0
76,1,2.2377670962999643,2,1
46,0,14.112866614527404,6,0
47,0,48.5488974474913,9,1
15,0,27.654563003309992,9,0
19,0,13.486740063375018,1,0
26,0,6.716046210607442,4,0
52,0,46.01715181036547,4,1
93,0,18.18209243538489,1,1
22,0,15.404193792311212,10,0
